detectionID,deploymentID,mediaID,eventID,eventStart,eventEnd,detectionLevel,detectionType,cameraSetupType,scientificName,count,lifeStage,sex,behavior,individualID,individualPositionRadius,individualPositionAngle,individualSpeed,bboxX,bboxY,bboxWidth,bboxHeight,classificationMethod,classifiedBy,classificationTimestamp,classificationProbability,detectionTags,detectionComments,sourceDetectionID,modelID
det0113,dep05,8mp_020620_10_19_32_965934,,2020-06-02T10:19:33+02:00,2020-06-02T10:19:33+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.3875,0.266112,0.032813,0.054054,human,Pau Enric Serra Marin,,,,,,
det0114,dep05,8mp_020620_10_19_32_965934,,2020-06-02T10:19:33+02:00,2020-06-02T10:19:33+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.465625,0.306653,0.045312,0.068607,human,Pau Enric Serra Marin,,,,,,
det0115,dep05,8mp_020620_10_19_32_965934,,2020-06-02T10:19:33+02:00,2020-06-02T10:19:33+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.567969,0.325364,0.041406,0.08316,human,Pau Enric Serra Marin,,,,,,
det0116,dep05,8mp_020620_10_19_44_804347,,2020-06-02T10:19:45+02:00,2020-06-02T10:19:45+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.484375,0.384615,0.042188,0.075884,human,Pau Enric Serra Marin,,,,,,
det0117,dep05,8mp_020620_10_19_51_630427,,2020-06-02T10:19:51+02:00,2020-06-02T10:19:51+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.257812,0.5,0.039062,0.057173,human,Pau Enric Serra Marin,,,,,,
det0118,dep05,8mp_020620_10_19_51_630427,,2020-06-02T10:19:51+02:00,2020-06-02T10:19:51+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.439844,0.358628,0.080469,0.067568,human,Pau Enric Serra Marin,,,,,,
det0119,dep05,8mp_020620_10_22_46_506410,,2020-06-02T10:22:46+02:00,2020-06-02T10:22:46+02:00,media,animal,,Fly,1,,,,,,,,0.707031,0.059252,0.034375,0.057173,human,Pau Enric Serra Marin,,,,,,
det0120,dep05,8mp_020620_10_22_49_863327,,2020-06-02T10:22:50+02:00,2020-06-02T10:22:50+02:00,media,animal,,Fly,1,,,,,,,,0.70625,0.061331,0.033594,0.053015,human,Pau Enric Serra Marin,,,,,,
det0121,dep05,8mp_020620_10_22_52_432166,,2020-06-02T10:22:52+02:00,2020-06-02T10:22:52+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.570312,0.16736,0.079687,0.073805,human,Pau Enric Serra Marin,,,,,,
det0122,dep05,8mp_020620_10_22_52_432166,,2020-06-02T10:22:52+02:00,2020-06-02T10:22:52+02:00,media,animal,,Fly,1,,,,,,,,0.696875,0.071726,0.035937,0.044699,human,Pau Enric Serra Marin,,,,,,
det0123,dep05,8mp_020620_10_22_54_913163,,2020-06-02T10:22:55+02:00,2020-06-02T10:22:55+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.500781,0.348233,0.030469,0.06237,human,Pau Enric Serra Marin,,,,,,
det0124,dep05,8mp_020620_10_22_54_913163,,2020-06-02T10:22:55+02:00,2020-06-02T10:22:55+02:00,media,animal,,Fly,1,,,,,,,,0.700781,0.057173,0.032813,0.047817,human,Pau Enric Serra Marin,,,,,,
det0125,dep05,8mp_020620_10_22_58_494082,,2020-06-02T10:22:58+02:00,2020-06-02T10:22:58+02:00,media,animal,,Fly,1,,,,,,,,0.7,0.046778,0.024219,0.058212,human,Pau Enric Serra Marin,,,,,,
det0126,dep05,8mp_020620_10_23_11_829469,,2020-06-02T10:23:12+02:00,2020-06-02T10:23:12+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.5125,0.279626,0.028906,0.051975,human,Pau Enric Serra Marin,,,,,,
det0127,dep05,8mp_020620_10_23_11_829469,,2020-06-02T10:23:12+02:00,2020-06-02T10:23:12+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.839844,0.054054,0.071875,0.067568,human,Pau Enric Serra Marin,,,,,,
det0128,dep05,8mp_020620_10_23_11_829469,,2020-06-02T10:23:12+02:00,2020-06-02T10:23:12+02:00,media,animal,,Fly,1,,,,,,,,0.710938,0.034304,0.046094,0.033264,human,Pau Enric Serra Marin,,,,,,
det0129,dep05,8mp_020620_10_23_16_980908,,2020-06-02T10:23:17+02:00,2020-06-02T10:23:17+02:00,media,animal,,Fly,1,,,,,,,,0.759375,0.040541,0.03125,0.038462,human,Pau Enric Serra Marin,,,,,,
det0130,dep05,8mp_020620_10_24_21_998107,,2020-06-02T10:24:22+02:00,2020-06-02T10:24:22+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.49375,0.365904,0.0375,0.040541,human,Pau Enric Serra Marin,,,,,,
det0131,dep05,8mp_020620_10_24_47_193352,,2020-06-02T10:24:47+02:00,2020-06-02T10:24:47+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.225781,0.456341,0.028906,0.060291,human,Pau Enric Serra Marin,,,,,,
det0132,dep05,8mp_020620_10_24_50_611894,,2020-06-02T10:24:50+02:00,2020-06-02T10:24:50+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.230469,0.497921,0.030469,0.068607,human,Pau Enric Serra Marin,,,,,,
det0133,dep05,8mp_020620_10_25_01_775742,,2020-06-02T10:25:01+02:00,2020-06-02T10:25:01+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.608594,0.18815,0.04375,0.048857,human,Pau Enric Serra Marin,,,,,,
det0134,dep05,8mp_020620_10_25_21_902223,,2020-06-02T10:25:22+02:00,2020-06-02T10:25:22+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.334375,0.27131,0.020313,0.045738,human,Pau Enric Serra Marin,,,,,,
det0135,dep05,8mp_020620_10_25_21_902223,,2020-06-02T10:25:22+02:00,2020-06-02T10:25:22+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.357031,0.706861,0.034375,0.054054,human,Pau Enric Serra Marin,,,,,,
det0136,dep05,8mp_020620_10_25_22_874226,,2020-06-02T10:25:23+02:00,2020-06-02T10:25:23+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.31875,0.258836,0.032031,0.044699,human,Pau Enric Serra Marin,,,,,,
det0137,dep05,8mp_020620_10_25_22_874226,,2020-06-02T10:25:23+02:00,2020-06-02T10:25:23+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.357812,0.7079,0.038281,0.048857,human,Pau Enric Serra Marin,,,,,,
det0138,dep05,8mp_020620_10_25_25_413956,,2020-06-02T10:25:25+02:00,2020-06-02T10:25:25+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.485938,0.43763,0.039844,0.06237,human,Pau Enric Serra Marin,,,,,,
det0139,dep05,8mp_020620_10_25_25_413956,,2020-06-02T10:25:25+02:00,2020-06-02T10:25:25+02:00,media,animal,,Scaeva pyrastri,1,,,,,,,,0.648438,0.83264,0.076563,0.068607,human,Pau Enric Serra Marin,,,,,,
det0140,dep05,8mp_020620_10_25_25_413956,,2020-06-02T10:25:25+02:00,2020-06-02T10:25:25+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.360156,0.703742,0.030469,0.068607,human,Pau Enric Serra Marin,,,,,,
det0141,dep05,8mp_020620_10_26_37_757661,,2020-06-02T10:26:37+02:00,2020-06-02T10:26:37+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.478125,0.267152,0.048438,0.040541,human,Pau Enric Serra Marin,,,,,,
det0142,dep12,8mp_020620_10_30_53_867372,,2020-06-02T10:30:54+02:00,2020-06-02T10:30:54+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.445312,0.352083,0.10625,0.083333,human,Pau Enric Serra Marin,,,,,,
det0143,dep12,8mp_020620_10_34_48_808682,,2020-06-02T10:34:48+02:00,2020-06-02T10:34:48+02:00,media,animal,,Hoverfly,1,,,,,,,,0.426563,0.169792,0.045312,0.044792,human,Pau Enric Serra Marin,,,,,,
det0144,dep12,8mp_020620_10_34_49_628783,,2020-06-02T10:34:49+02:00,2020-06-02T10:34:49+02:00,media,animal,,Hoverfly,1,,,,,,,,0.426563,0.16875,0.046094,0.047917,human,Pau Enric Serra Marin,,,,,,
det0145,dep12,8mp_020620_10_34_50_478620,,2020-06-02T10:34:50+02:00,2020-06-02T10:34:50+02:00,media,animal,,Hoverfly,1,,,,,,,,0.425781,0.1625,0.048438,0.052083,human,Pau Enric Serra Marin,,,,,,
det0146,dep12,8mp_020620_10_34_51_319145,,2020-06-02T10:34:51+02:00,2020-06-02T10:34:51+02:00,media,animal,,Hoverfly,1,,,,,,,,0.424219,0.161458,0.05,0.054167,human,Pau Enric Serra Marin,,,,,,
det0147,dep12,8mp_020620_10_34_52_139952,,2020-06-02T10:34:52+02:00,2020-06-02T10:34:52+02:00,media,animal,,Hoverfly,1,,,,,,,,0.425,0.167708,0.05625,0.05,human,Pau Enric Serra Marin,,,,,,
det0148,dep12,8mp_020620_10_34_52_987766,,2020-06-02T10:34:53+02:00,2020-06-02T10:34:53+02:00,media,animal,,Hoverfly,1,,,,,,,,0.425,0.153125,0.05625,0.064583,human,Pau Enric Serra Marin,,,,,,
det0149,dep05,8mp_020620_10_34_53_339303,,2020-06-02T10:34:53+02:00,2020-06-02T10:34:53+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.654687,0.00104,0.082031,0.073805,human,Pau Enric Serra Marin,,,,,,
det0150,dep05,8mp_020620_10_34_53_339303,,2020-06-02T10:34:53+02:00,2020-06-02T10:34:53+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.3625,0.514553,0.104688,0.080042,human,Pau Enric Serra Marin,,,,,,
det0151,dep12,8mp_020620_10_34_53_808027,,2020-06-02T10:34:53+02:00,2020-06-02T10:34:53+02:00,media,animal,,Hoverfly,1,,,,,,,,0.421094,0.158333,0.059375,0.0625,human,Pau Enric Serra Marin,,,,,,
det0152,dep12,8mp_020620_10_34_54_628704,,2020-06-02T10:34:54+02:00,2020-06-02T10:34:54+02:00,media,animal,,Hoverfly,1,,,,,,,,0.421094,0.160417,0.0625,0.0625,human,Pau Enric Serra Marin,,,,,,
det0153,dep12,8mp_020620_10_34_55_459305,,2020-06-02T10:34:55+02:00,2020-06-02T10:34:55+02:00,media,animal,,Hoverfly,1,,,,,,,,0.429688,0.161458,0.053906,0.045833,human,Pau Enric Serra Marin,,,,,,
det0154,dep12,8mp_020620_10_34_56_289683,,2020-06-02T10:34:56+02:00,2020-06-02T10:34:56+02:00,media,animal,,Hoverfly,1,,,,,,,,0.428906,0.159375,0.055469,0.046875,human,Pau Enric Serra Marin,,,,,,
det0155,dep12,8mp_020620_10_34_57_142987,,2020-06-02T10:34:57+02:00,2020-06-02T10:34:57+02:00,media,animal,,Hoverfly,1,,,,,,,,0.434375,0.155208,0.052344,0.054167,human,Pau Enric Serra Marin,,,,,,
det0156,dep12,8mp_020620_10_34_57_986560,,2020-06-02T10:34:58+02:00,2020-06-02T10:34:58+02:00,media,animal,,Hoverfly,1,,,,,,,,0.434375,0.157292,0.051562,0.053125,human,Pau Enric Serra Marin,,,,,,
det0157,dep12,8mp_020620_10_34_58_683916,,2020-06-02T10:34:58+02:00,2020-06-02T10:34:58+02:00,media,animal,,Hoverfly,1,,,,,,,,0.438281,0.157292,0.060156,0.048958,human,Pau Enric Serra Marin,,,,,,
det0158,dep12,8mp_020620_10_34_59_503796,,2020-06-02T10:34:59+02:00,2020-06-02T10:34:59+02:00,media,animal,,Hoverfly,1,,,,,,,,0.429688,0.153125,0.051562,0.055208,human,Pau Enric Serra Marin,,,,,,
det0159,dep12,8mp_020620_10_35_00_167571,,2020-06-02T10:35:00+02:00,2020-06-02T10:35:00+02:00,media,animal,,Hoverfly,1,,,,,,,,0.432031,0.153125,0.053906,0.051042,human,Pau Enric Serra Marin,,,,,,
det0160,dep12,8mp_020620_10_35_00_990966,,2020-06-02T10:35:01+02:00,2020-06-02T10:35:01+02:00,media,animal,,Hoverfly,1,,,,,,,,0.435937,0.15625,0.053906,0.060417,human,Pau Enric Serra Marin,,,,,,
det0161,dep12,8mp_020620_10_35_01_846312,,2020-06-02T10:35:02+02:00,2020-06-02T10:35:02+02:00,media,animal,,Hoverfly,1,,,,,,,,0.435937,0.154167,0.054688,0.063542,human,Pau Enric Serra Marin,,,,,,
det0162,dep12,8mp_020620_10_35_02_691926,,2020-06-02T10:35:02+02:00,2020-06-02T10:35:02+02:00,media,animal,,Hoverfly,1,,,,,,,,0.436719,0.160417,0.051562,0.047917,human,Pau Enric Serra Marin,,,,,,
det0163,dep12,8mp_020620_10_35_03_525092,,2020-06-02T10:35:03+02:00,2020-06-02T10:35:03+02:00,media,animal,,Hoverfly,1,,,,,,,,0.432812,0.14375,0.060156,0.077083,human,Pau Enric Serra Marin,,,,,,
det0164,dep12,8mp_020620_10_35_04_352495,,2020-06-02T10:35:04+02:00,2020-06-02T10:35:04+02:00,media,animal,,Hoverfly,1,,,,,,,,0.435937,0.151042,0.049219,0.046875,human,Pau Enric Serra Marin,,,,,,
det0165,dep12,8mp_020620_10_35_05_025413,,2020-06-02T10:35:05+02:00,2020-06-02T10:35:05+02:00,media,animal,,Hoverfly,1,,,,,,,,0.438281,0.157292,0.053906,0.048958,human,Pau Enric Serra Marin,,,,,,
det0166,dep12,8mp_020620_10_35_05_832179,,2020-06-02T10:35:05+02:00,2020-06-02T10:35:05+02:00,media,animal,,Hoverfly,1,,,,,,,,0.434375,0.148958,0.060156,0.067708,human,Pau Enric Serra Marin,,,,,,
det0167,dep12,8mp_020620_10_35_06_494714,,2020-06-02T10:35:06+02:00,2020-06-02T10:35:06+02:00,media,animal,,Hoverfly,1,,,,,,,,0.439844,0.155208,0.046094,0.054167,human,Pau Enric Serra Marin,,,,,,
det0168,dep12,8mp_020620_10_35_12_256141,,2020-06-02T10:35:12+02:00,2020-06-02T10:35:12+02:00,media,animal,,Hoverfly,1,,,,,,,,0.376563,0.439583,0.070312,0.054167,human,Pau Enric Serra Marin,,,,,,
det0169,dep12,8mp_020620_10_35_13_076578,,2020-06-02T10:35:13+02:00,2020-06-02T10:35:13+02:00,media,animal,,Hoverfly,1,,,,,,,,0.386719,0.451042,0.048438,0.05,human,Pau Enric Serra Marin,,,,,,
det0170,dep12,8mp_020620_10_35_13_908962,,2020-06-02T10:35:14+02:00,2020-06-02T10:35:14+02:00,media,animal,,Hoverfly,1,,,,,,,,0.382031,0.442708,0.061719,0.061458,human,Pau Enric Serra Marin,,,,,,
det0171,dep12,8mp_020620_10_35_14_729323,,2020-06-02T10:35:14+02:00,2020-06-02T10:35:14+02:00,media,animal,,Hoverfly,1,,,,,,,,0.377344,0.434375,0.058594,0.058333,human,Pau Enric Serra Marin,,,,,,
det0172,dep12,8mp_020620_10_35_15_552388,,2020-06-02T10:35:15+02:00,2020-06-02T10:35:15+02:00,media,animal,,Hoverfly,1,,,,,,,,0.378906,0.434375,0.064062,0.054167,human,Pau Enric Serra Marin,,,,,,
det0173,dep12,8mp_020620_10_35_16_379389,,2020-06-02T10:35:16+02:00,2020-06-02T10:35:16+02:00,media,animal,,Hoverfly,1,,,,,,,,0.378906,0.426042,0.060937,0.055208,human,Pau Enric Serra Marin,,,,,,
det0174,dep12,8mp_020620_10_35_17_051908,,2020-06-02T10:35:17+02:00,2020-06-02T10:35:17+02:00,media,animal,,Hoverfly,1,,,,,,,,0.389062,0.421875,0.052344,0.048958,human,Pau Enric Serra Marin,,,,,,
det0175,dep12,8mp_020620_10_35_17_860603,,2020-06-02T10:35:18+02:00,2020-06-02T10:35:18+02:00,media,animal,,Hoverfly,1,,,,,,,,0.385937,0.409375,0.064062,0.047917,human,Pau Enric Serra Marin,,,,,,
det0176,dep12,8mp_020620_10_35_18_526842,,2020-06-02T10:35:18+02:00,2020-06-02T10:35:18+02:00,media,animal,,Hoverfly,1,,,,,,,,0.389844,0.401042,0.067187,0.055208,human,Pau Enric Serra Marin,,,,,,
det0177,dep12,8mp_020620_10_35_19_340638,,2020-06-02T10:35:19+02:00,2020-06-02T10:35:19+02:00,media,animal,,Hoverfly,1,,,,,,,,0.388281,0.395833,0.064062,0.05625,human,Pau Enric Serra Marin,,,,,,
det0178,dep12,8mp_020620_10_35_20_191638,,2020-06-02T10:35:20+02:00,2020-06-02T10:35:20+02:00,media,animal,,Hoverfly,1,,,,,,,,0.384375,0.369792,0.071875,0.045833,human,Pau Enric Serra Marin,,,,,,
det0179,dep12,8mp_020620_10_35_21_031426,,2020-06-02T10:35:21+02:00,2020-06-02T10:35:21+02:00,media,animal,,Hoverfly,1,,,,,,,,0.389062,0.401042,0.065625,0.040625,human,Pau Enric Serra Marin,,,,,,
det0180,dep12,8mp_020620_10_35_27_303066,,2020-06-02T10:35:27+02:00,2020-06-02T10:35:27+02:00,media,animal,,Hoverfly,1,,,,,,,,0.396875,0.090625,0.060156,0.053125,human,Pau Enric Serra Marin,,,,,,
det0181,dep05,8mp_020620_10_35_32_596523,,2020-06-02T10:35:32+02:00,2020-06-02T10:35:32+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.59375,0.14553,0.045312,0.072765,human,Pau Enric Serra Marin,,,,,,
det0182,dep05,8mp_020620_10_42_21_371394,,2020-06-02T10:42:21+02:00,2020-06-02T10:42:21+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.225,0.488565,0.040625,0.053015,human,Pau Enric Serra Marin,,,,,,
det0183,dep05,8mp_020620_10_42_21_371394,,2020-06-02T10:42:21+02:00,2020-06-02T10:42:21+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.697656,0.650728,0.10625,0.088358,human,Pau Enric Serra Marin,,,,,,
det0184,dep05,8mp_020620_10_45_43_762598,,2020-06-02T10:45:43+02:00,2020-06-02T10:45:43+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.598437,0.129938,0.046094,0.069647,human,Pau Enric Serra Marin,,,,,,
det0185,dep05,8mp_020620_10_45_43_762598,,2020-06-02T10:45:43+02:00,2020-06-02T10:45:43+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.479687,0.206861,0.028125,0.038462,human,Pau Enric Serra Marin,,,,,,
det0186,dep05,8mp_020620_10_45_43_762598,,2020-06-02T10:45:43+02:00,2020-06-02T10:45:43+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.304688,0.316008,0.03125,0.043659,human,Pau Enric Serra Marin,,,,,,
det0187,dep05,8mp_020620_10_46_04_183427,,2020-06-02T10:46:04+02:00,2020-06-02T10:46:04+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.2875,0.299376,0.039844,0.044699,human,Pau Enric Serra Marin,,,,,,
det0188,dep05,8mp_020620_10_46_20_501564,,2020-06-02T10:46:20+02:00,2020-06-02T10:46:20+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.411719,0.331601,0.035156,0.059252,human,Pau Enric Serra Marin,,,,,,
det0189,dep05,8mp_020620_10_46_42_998376,,2020-06-02T10:46:43+02:00,2020-06-02T10:46:43+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.625781,0.085239,0.038281,0.055094,human,Pau Enric Serra Marin,,,,,,
det0190,dep05,8mp_020620_10_47_58_092972,,2020-06-02T10:47:58+02:00,2020-06-02T10:47:58+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.457031,0.16736,0.035937,0.030146,human,Pau Enric Serra Marin,,,,,,
det0191,dep05,8mp_020620_10_47_58_092972,,2020-06-02T10:47:58+02:00,2020-06-02T10:47:58+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.575,0.33368,0.0625,0.067568,human,Pau Enric Serra Marin,,,,,,
det0192,dep05,8mp_020620_10_50_09_845567,,2020-06-02T10:50:10+02:00,2020-06-02T10:50:10+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.252344,0.615385,0.063281,0.06237,human,Pau Enric Serra Marin,,,,,,
det0193,dep05,8mp_020620_10_50_09_845567,,2020-06-02T10:50:10+02:00,2020-06-02T10:50:10+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.604688,0.304574,0.053125,0.08316,human,Pau Enric Serra Marin,,,,,,
det0194,dep05,8mp_020620_10_52_57_686976,,2020-06-02T10:52:57+02:00,2020-06-02T10:52:57+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.657031,0.398129,0.069531,0.056133,human,Pau Enric Serra Marin,,,,,,
det0195,dep05,8mp_020620_10_53_13_056863,,2020-06-02T10:53:13+02:00,2020-06-02T10:53:13+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.402344,0.592516,0.071094,0.090437,human,Pau Enric Serra Marin,,,,,,
det0196,dep05,8mp_020620_10_53_13_056863,,2020-06-02T10:53:13+02:00,2020-06-02T10:53:13+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.570312,0.316008,0.082812,0.060291,human,Pau Enric Serra Marin,,,,,,
det0197,dep05,8mp_020620_10_53_13_835164,,2020-06-02T10:53:13+02:00,2020-06-02T10:53:13+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.402344,0.612266,0.060156,0.092516,human,Pau Enric Serra Marin,,,,,,
det0198,dep05,8mp_020620_10_53_13_835164,,2020-06-02T10:53:13+02:00,2020-06-02T10:53:13+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.578906,0.331601,0.039844,0.043659,human,Pau Enric Serra Marin,,,,,,
det0199,dep05,8mp_020620_10_56_24_757230,,2020-06-02T10:56:24+02:00,2020-06-02T10:56:24+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.474219,0.174636,0.033594,0.033264,human,Pau Enric Serra Marin,,,,,,
det0200,dep05,8mp_020620_10_56_24_757230,,2020-06-02T10:56:24+02:00,2020-06-02T10:56:24+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.4625,0.359667,0.060937,0.068607,human,Pau Enric Serra Marin,,,,,,
det0201,dep05,8mp_020620_10_56_24_757230,,2020-06-02T10:56:24+02:00,2020-06-02T10:56:24+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.307812,0.309771,0.032813,0.031185,human,Pau Enric Serra Marin,,,,,,
det0202,dep05,8mp_020620_10_56_32_152420,,2020-06-02T10:56:32+02:00,2020-06-02T10:56:32+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.403906,0.24948,0.044531,0.059252,human,Pau Enric Serra Marin,,,,,,
det0203,dep05,8mp_020620_10_56_32_152420,,2020-06-02T10:56:32+02:00,2020-06-02T10:56:32+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.555469,0.345114,0.059375,0.058212,human,Pau Enric Serra Marin,,,,,,
det0204,dep05,8mp_020620_10_59_05_908581,,2020-06-02T10:59:06+02:00,2020-06-02T10:59:06+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.916406,0.030146,0.044531,0.047817,human,Pau Enric Serra Marin,,,,,,
det0205,dep05,8mp_020620_11_00_29_707563,,2020-06-02T11:00:29+02:00,2020-06-02T11:00:29+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.45,0.277547,0.046094,0.057173,human,Pau Enric Serra Marin,,,,,,
det0206,dep05,8mp_020620_11_00_29_707563,,2020-06-02T11:00:29+02:00,2020-06-02T11:00:29+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.430469,0.282744,0.017969,0.031185,human,Pau Enric Serra Marin,,,,,,
det0207,dep05,8mp_020620_11_00_29_707563,,2020-06-02T11:00:29+02:00,2020-06-02T11:00:29+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.660156,0.638254,0.10625,0.0842,human,Pau Enric Serra Marin,,,,,,
det0208,dep05,8mp_020620_11_02_41_058284,,2020-06-02T11:02:41+02:00,2020-06-02T11:02:41+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.597656,0.816008,0.073438,0.109148,human,Pau Enric Serra Marin,,,,,,
det0209,dep05,8mp_020620_11_02_41_058284,,2020-06-02T11:02:41+02:00,2020-06-02T11:02:41+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.342187,0.275468,0.040625,0.034304,human,Pau Enric Serra Marin,,,,,,
det0210,dep05,8mp_020620_11_02_41_852597,,2020-06-02T11:02:42+02:00,2020-06-02T11:02:42+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.590625,0.810811,0.100781,0.112266,human,Pau Enric Serra Marin,,,,,,
det0211,dep05,8mp_020620_11_02_41_852597,,2020-06-02T11:02:42+02:00,2020-06-02T11:02:42+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.292187,0.31185,0.042188,0.031185,human,Pau Enric Serra Marin,,,,,,
det0212,dep05,8mp_020620_11_03_03_084906,,2020-06-02T11:03:03+02:00,2020-06-02T11:03:03+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.507812,0.475052,0.051562,0.054054,human,Pau Enric Serra Marin,,,,,,
det0213,dep05,8mp_020620_11_03_32_690086,,2020-06-02T11:03:32+02:00,2020-06-02T11:03:32+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.34375,0.503119,0.05,0.059252,human,Pau Enric Serra Marin,,,,,,
det0214,dep05,8mp_020620_11_04_55_453237,,2020-06-02T11:04:55+02:00,2020-06-02T11:04:55+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.575,0.232848,0.085938,0.074844,human,Pau Enric Serra Marin,,,,,,
det0215,dep05,8mp_020620_11_04_55_453237,,2020-06-02T11:04:55+02:00,2020-06-02T11:04:55+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.421094,0.047817,0.039844,0.031185,human,Pau Enric Serra Marin,,,,,,
det0216,dep05,8mp_020620_11_04_55_453237,,2020-06-02T11:04:55+02:00,2020-06-02T11:04:55+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.254688,0.490644,0.059375,0.086279,human,Pau Enric Serra Marin,,,,,,
det0217,dep05,8mp_020620_11_05_08_408354,,2020-06-02T11:05:08+02:00,2020-06-02T11:05:08+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.628906,0.350312,0.060156,0.095634,human,Pau Enric Serra Marin,,,,,,
det0218,dep05,8mp_020620_11_05_08_408354,,2020-06-02T11:05:08+02:00,2020-06-02T11:05:08+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.500781,0.218295,0.04375,0.028067,human,Pau Enric Serra Marin,,,,,,
det0219,dep05,8mp_020620_11_05_08_408354,,2020-06-02T11:05:08+02:00,2020-06-02T11:05:08+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.394531,0.22973,0.034375,0.048857,human,Pau Enric Serra Marin,,,,,,
det0220,dep05,8mp_020620_11_06_21_949964,,2020-06-02T11:06:22+02:00,2020-06-02T11:06:22+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.35625,0.139293,0.065625,0.051975,human,Pau Enric Serra Marin,,,,,,
det0221,dep05,8mp_020620_11_07_52_410475,,2020-06-02T11:07:52+02:00,2020-06-02T11:07:52+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.505469,0.45842,0.053906,0.067568,human,Pau Enric Serra Marin,,,,,,
det0222,dep05,8mp_020620_11_07_52_410475,,2020-06-02T11:07:52+02:00,2020-06-02T11:07:52+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.298438,0.334719,0.023438,0.04262,human,Pau Enric Serra Marin,,,,,,
det0223,dep05,8mp_020620_11_10_34_643357,,2020-06-02T11:10:34+02:00,2020-06-02T11:10:34+02:00,media,animal,,Unidentified insect,1,,,,,,,,0.323437,0.295218,0.025781,0.047817,human,Pau Enric Serra Marin,,,,,,
det0224,dep05,8mp_020620_11_10_34_643357,,2020-06-02T11:10:34+02:00,2020-06-02T11:10:34+02:00,media,animal,,Apis mellifera,1,,,,,,,,0.490625,0.279626,0.040625,0.040541,human,Pau Enric Serra Marin,,,,,,
